x,y1,y2,y3,y4
-20.0,409.72314,-5831.974,19.559782,4.355532
-19.9,405.97726,-5735.824,19.67564,4.0249095
-19.8,402.48102,-5639.6333,20.189339,4.736914
-19.7,398.11374,-5545.138,19.347826,4.6332684
-19.6,394.11157,-5451.325,19.174122,4.8113594
-19.5,390.08054,-5359.108,19.868921,4.060228
-19.4,385.96887,-5268.5186,19.05489,4.4613905
-19.3,382.053,-5178.0864,19.504286,4.4002066
-19.2,378.84854,-5088.8267,19.333553,4.216673
-19.1,375.11334,-5000.2075,19.335392,3.970099
-19.0,370.8678,-4913.435,19.282894,3.9645512
-18.9,367.66968,-4827.1245,18.54699,4.3987007
-18.8,363.01163,-4741.241,18.872545,4.467237
-18.7,359.48978,-4657.599,18.303183,4.147977
-18.6,355.5504,-4574.692,19.052122,4.570567
-18.5,351.96793,-4492.148,18.257135,4.1824417
-18.4,348.34433,-4410.9097,18.66443,4.229209
-18.3,344.55792,-4330.7666,17.867922,4.5392985
-18.2,341.58945,-4251.5225,17.8293,4.720971
-18.1,337.46805,-4173.426,17.789013,4.4685917
-18.0,334.367,-4096.063,18.153868,4.317172
-17.9,330.71292,-4019.336,17.469088,4.4682884
-17.8,326.81436,-3944.3218,17.377897,4.7151737
-17.7,323.7254,-3870.3352,17.643312,4.642416
-17.6,319.43243,-3796.6567,17.773798,4.438571
-17.5,315.86963,-3723.8767,17.78684,3.9935794
-17.4,312.401,-3652.2537,17.31896,3.971338
-17.3,308.98398,-3581.0942,17.387814,4.0727386
-17.2,305.95642,-3511.7222,16.913033,3.9827585
-17.1,302.60892,-3443.3118,17.179148,4.0098805
-17.0,298.64316,-3375.4807,16.816278,3.751412
-16.9,295.5944,-3308.0962,16.507114,3.8183577
-16.8,292.51355,-3242.0295,16.545527,4.5502048
-16.7,289.2552,-3176.2239,16.512201,4.0641713
-16.6,285.36966,-3112.4001,16.752432,4.503551
-16.5,282.54,-3048.519,16.875051,4.3554845
-16.4,279.2755,-2985.5305,16.587753,3.8458865
-16.3,275.4641,-2924.511,16.647955,4.097276
-16.2,272.769,-2863.762,15.725888,3.780965
-16.1,269.48618,-2803.2126,16.422161,4.377109
-16.0,265.81635,-2743.824,16.080374,3.9084797
-15.9,263.25067,-2686.027,15.745772,3.9360962
-15.8,259.966,-2627.742,15.520109,4.1708097
-15.7,256.75726,-2571.2998,15.534146,3.8710089
-15.6,252.94162,-2515.597,15.81175,3.8018794
-15.5,250.35657,-2460.1965,15.821391,3.8508027
-15.4,247.6037,-2405.8567,15.140845,3.4660292
-15.3,243.95332,-2352.4229,15.461548,4.172847
-15.2,241.42784,-2300.307,15.526063,4.391776
-15.1,237.88689,-2247.9417,14.832887,4.0138173
-15.0,234.75293,-2197.2698,15.199539,3.4047925
-14.9,231.60345,-2146.5735,15.119234,4.2253737
-14.8,229.47787,-2097.243,15.209928,4.2572737
-14.7,225.64287,-2048.4915,14.667458,3.9169247
-14.6,222.93636,-2000.3838,14.250157,3.4949353
-14.5,220.03741,-1953.5116,14.508219,3.8351076
-14.4,217.34521,-1907.0533,14.074671,3.9724731
-14.3,214.42294,-1861.0533,14.484231,4.213843
-14.2,211.184,-1815.5188,13.777867,3.9795945
-14.1,208.33282,-1771.4727,13.917338,3.4094365
-14.0,205.55869,-1727.8398,14.305053,3.8625367
-13.9,202.9522,-1685.2996,13.95999,4.151131
-13.8,200.50099,-1643.5006,13.614575,3.825921
-13.7,197.92102,-1601.7645,13.341423,4.015835
-13.6,194.97609,-1561.1753,13.696314,3.3021398
-13.5,192.47746,-1520.3973,13.504426,3.970168
-13.4,189.97299,-1482.0297,13.228844,4.0308714
-13.3,187.15326,-1443.2842,13.070261,3.6567445
-13.2,184.21527,-1405.1824,13.22337,4.0450325
-13.1,181.852,-1367.617,13.560803,3.2401967
-13.0,179.17795,-1331.127,13.153674,3.9511244
-12.9,176.75499,-1295.3383,12.412401,3.326397
-12.8,174.30602,-1260.0554,12.486418,3.7251763
-12.7,170.94487,-1225.4175,12.911129,4.0291176
-12.6,169.042,-1190.5804,12.182615,3.5837948
-12.5,166.42935,-1157.5,12.228491,3.2041028
-12.4,163.27603,-1125.228,12.432839,3.3180304
-12.3,161.25954,-1092.2402,11.801677,3.7821968
-12.2,159.05698,-1061.6646,12.235842,3.3851614
-12.1,156.85103,-1030.7887,11.883321,3.7339466
-12.0,154.22868,-999.85315,12.188976,3.9347005
-11.9,151.96457,-970.6153,11.847896,3.5197985
-11.8,149.6699,-941.04175,12.179752,3.4736314
-11.7,146.69556,-912.3821,11.708027,3.3376145
-11.6,144.74669,-884.95807,11.380562,3.4345949
-11.5,142.36638,-857.4232,11.133311,3.305126
-11.4,139.9654,-830.4542,11.725976,3.872688
-11.3,137.61067,-804.0997,10.9756365,2.953443
-11.2,135.25392,-778.85974,10.909255,3.823552
-11.1,133.59235,-753.3204,11.000585,3.066169
-11.0,131.48697,-729.31573,10.904978,3.7557638
-10.9,128.97166,-704.9334,10.409441,3.3456202
-10.8,126.147736,-681.36475,11.109255,3.783714
-10.7,124.864426,-658.62274,11.143547,2.8206716
-10.6,122.6145,-636.38165,10.998114,2.7786446
-10.5,120.54813,-614.0906,10.884282,2.8380806
-10.4,117.70224,-592.856,10.248702,2.752233
-10.3,115.84923,-572.09906,10.602268,3.2248683
-10.2,113.88532,-551.8394,9.850146,3.084884
-10.1,112.34207,-531.92645,10.316763,3.6139205
-10.0,110.23637,-512.262,9.923299,3.6306665
-9.9,107.59062,-492.64026,9.839969,2.7036126
-9.8,106.157425,-474.22986,9.752406,2.765653
-9.7,104.13444,-456.9556,9.871175,2.8551133
-9.6,102.17444,-439.4756,9.874872,3.4114642
-9.5,99.789505,-421.6818,9.3151245,3.5716565
-9.4,98.29072,-405.07303,9.282317,2.786774
-9.3,96.72764,-388.6987,9.184551,3.2095025
-9.2,94.97726,-373.36197,9.039744,3.47998
-9.1,92.59034,-358.10297,8.627014,2.65075
-9.0,91.358574,-343.33658,9.067355,2.7898622
-8.9,89.40694,-328.55353,8.58285,3.2782018
-8.8,87.16145,-314.66782,8.87783,3.1924865
-8.7,85.43964,-300.46777,9.036827,2.9716284
-8.6,84.08363,-287.37296,8.343504,2.7888956
-8.5,82.201096,-274.43964,8.006522,2.5340285
-8.4,80.170746,-262.0162,8.150337,3.3117027
-8.3,79.03699,-250.2695,8.293027,2.7745736
-8.2,77.21637,-238.56885,7.8093295,2.4613984
-8.1,75.90734,-227.4402,8.055805,3.0673778
-8.0,73.7965,-215.64476,7.5504665,3.2461777
-7.9,72.39578,-205.04002,7.4839373,3.2960515
-7.8,70.99911,-194.74469,7.8736787,3.174085
-7.7,69.19501,-185.54684,7.3563976,3.149846
-7.6,67.98844,-175.85828,7.304238,3.174229
-7.5,66.23426,-166.38174,7.2935643,2.5209284
-7.4,64.66893,-157.52989,7.503192,2.874829
-7.3,63.698383,-148.58345,7.095854,2.9776952
-7.2,61.875816,-140.41316,7.317796,2.8658707
-7.1,60.301582,-132.8249,7.18588,2.9644349
-7.0,59.09014,-124.896355,7.0637,3.0042763
-6.9,58.046284,-117.27014,7.0601754,2.1798873
-6.8,55.78105,-110.69155,6.7967257,2.3901744
-6.7,54.79224,-103.421104,6.6258583,2.5982103
-6.6,53.924076,-97.585556,6.4342747,2.3869107
-6.5,52.429214,-91.51798,6.960545,2.446663
-6.4,50.819546,-85.60523,5.9314847,2.7360408
-6.3,49.743504,-79.536026,6.3944316,2.284304
-6.2,48.326874,-73.616035,6.0533395,2.9336967
-6.1,47.406124,-69.28321,5.8278317,2.1815057
-6.0,45.842316,-63.984783,6.119682,2.092046
-5.9,44.453766,-59.48794,5.8884354,2.81822
-5.8,43.27969,-54.586178,5.740481,2.7234986
-5.7,42.060738,-50.636333,5.275207,2.0990434
-5.6,41.65777,-46.20074,5.316722,1.991727
-5.5,39.93803,-43.047367,5.36129,2.6613612
-5.4,39.15393,-39.16624,5.7479005,2.7082086
-5.3,37.890896,-36.15805,5.529968,1.8673205
-5.2,36.725964,-32.726494,4.81684,2.1772537
-5.1,35.71973,-29.978363,5.4883084,2.6273086
-5.0,34.846798,-26.791147,4.520094,2.194289
-4.9,33.79255,-24.41211,5.3139825,2.7007153
-4.8,33.251892,-22.214277,4.877992,1.9103605
-4.7,32.079197,-19.26682,4.6918645,2.4450529
-4.6,31.07507,-17.489183,4.801548,1.8555977
-4.5,30.573793,-15.90201,4.1260486,1.9080276
-4.4,29.339092,-13.547676,4.3815217,2.4094017
-4.3,28.367798,-12.168484,4.439319,1.7956066
-4.2,27.872494,-10.803559,4.341391,2.1270278
-4.1,26.68344,-9.350182,3.712624,1.6826422
-4.0,25.646202,-8.019397,3.6375794,2.1256585
-3.9,24.884363,-6.6854267,3.4259956,2.4550867
-3.8,24.566048,-5.466224,3.8520744,1.5184762
-3.7,23.902933,-4.796572,3.3401413,1.5670595
-3.6,22.722088,-4.592102,3.8921058,1.6536623
-3.5,22.48126,-3.0460644,3.9559574,2.2942016
-3.4,21.653399,-2.4808939,3.3827224,1.8157796
-3.3,21.100025,-2.596529,3.1369736,1.3443341
-3.2,19.975574,-1.5340347,3.613744,1.6208023
-3.1,19.55381,-0.9998667,3.375176,2.2187743
-3.0,18.634682,-1.4170105,3.0599864,2.0074046
-2.9,18.251722,-0.6782182,2.9652426,1.9885603
-2.8,18.055355,-0.37756833,2.927118,1.6131017
-2.7,17.504002,0.107645005,2.4458127,1.7995114
-2.6,16.985983,-0.1899203,2.107935,1.8913778
-2.5,15.825533,0.34311044,2.363301,1.7065604
-2.4,15.749044,-0.06630186,2.7874928,1.210683
-2.3,15.351819,0.19821215,2.278448,1.4181198
-2.2,14.7730255,0.06800057,2.641167,1.4613534
-2.1,14.04697,0.26062468,2.1757267,1.7897294
-2.0,13.833884,-0.15261532,1.9439207,1.6753116
-1.9,13.622455,-0.030664902,1.6917179,1.8641287
-1.8,13.619654,0.045526624,1.565836,1.4221026
-1.7,12.54626,0.2153866,1.5900067,1.1923282
-1.6,12.435596,-0.068591826,1.8105195,0.77806115
-1.5,12.432365,-0.10946525,1.4212983,1.1800134
-1.4,12.437968,0.4364902,1.0619147,0.70791656
-1.3,11.45312,-0.15095909,1.7967398,0.8379689
-1.2,11.417715,0.72877467,0.78069836,1.5942436
-1.1,11.332416,0.8746308,0.86635375,0.969554
-1.0,11.187326,1.1798264,1.2435404,0.7866923
-0.9,10.7466545,1.082901,1.0317478,0.9139624
-0.8,10.201916,1.9710387,0.9078236,0.7581478
-0.7,10.662551,2.209378,0.96674734,1.3355907
-0.6,10.351791,3.0516727,0.22029161,1.2644851
-0.5,9.81337,3.0106223,0.38967523,0.74092925
-0.4,9.768387,4.0413876,0.24318105,0.79611856
-0.3,10.208603,4.851317,0.08024591,0.21342677
-0.2,10.244188,5.4329,-0.16262692,0.103271775
-0.1,10.336668,7.102214,0.4416296,0.76178646
2.842171e-13,10.239831,8.001825,0.16297263,0.27749044
0.1,9.914233,9.553719,0.5544538,-0.019232403
0.2,10.216586,11.066951,0.5114465,0.25650227
0.3,9.594805,12.028887,0.79237306,0.4533682
0.4,10.2762,13.867561,0.4899656,1.1311562
0.5,10.441868,16.04913,0.8022814,1.0096343
0.6,10.026294,17.736681,0.2347894,1.0479156
0.7,10.020428,19.697706,0.630843,1.1781634
0.8,10.192567,22.36253,0.38629457,0.85089153
0.9,10.6039715,24.011955,0.6776647,1.0270466
1.0,11.293994,27.179657,1.164792,1.221014
1.1,11.073695,29.662891,1.5600312,1.3155863
1.2,11.804554,32.870605,0.7196632,1.1960679
1.3,11.9264,35.67932,1.419627,0.65204203
1.4,11.96931,39.009426,1.6261696,1.2920132
1.5,12.316565,42.897717,1.6680245,1.2910892
1.6,12.932079,46.71568,2.0216224,1.2883415
1.7,12.488711,50.73106,1.57828,1.066558
1.8,13.494665,54.891705,2.0452273,1.7868333
1.9,13.56907,59.778416,1.73153,1.2770963
2.0,13.71051,63.87674,1.5539342,1.65026
2.1,14.449461,69.219696,1.9185205,1.1225926
2.2,15.170893,74.14827,2.6997526,1.6492661
2.3,15.6041975,79.02595,2.4926815,1.9196227
2.4,16.16675,84.931625,2.4094133,1.7845235
2.5,16.728224,90.71662,2.6582446,1.951443
2.6,16.477606,97.82775,2.9444163,1.1843017
2.7,17.320086,104.16497,2.6595802,1.8089454
2.8,17.760462,110.53058,2.4355288,1.3678705
2.9,18.806177,117.41937,2.8842425,1.647986
3.0,19.37987,124.766685,3.1427655,1.822587
3.1,20.068,132.28079,2.9249818,2.0012667
3.2,20.460299,140.45256,3.5795777,1.4473909
3.3,21.281252,148.8033,3.1844718,1.7956109
3.4,21.530043,157.89697,2.9997275,1.7300755
3.5,21.99201,166.4258,3.7744608,1.6100991
3.6,23.11719,175.67422,3.6808827,2.2165532
3.7,23.630754,185.5037,3.4654312,1.7691513
3.8,24.299973,195.41466,4.125008,1.8443348
3.9,24.83951,205.401,4.1122546,2.3859782
4.0,26.289557,215.74857,4.4895277,2.0072339
4.1,26.675913,226.75221,3.6484058,1.5293803
4.2,27.181196,238.33052,4.1384177,1.9106437
4.3,28.789389,250.14673,3.8006613,2.5507424
4.4,29.8053,261.74298,4.5654154,1.752587
4.5,30.748768,274.13495,4.4359546,2.1020498
4.6,31.654457,287.79156,4.469505,2.5668893
4.7,31.888687,301.0662,4.3179564,2.0310323
4.8,32.814163,314.23526,5.267631,2.0566258
4.9,34.06864,328.0197,4.5458355,2.0011768
5.0,35.453854,343.0536,5.2149143,1.9832282
5.1,36.38408,357.7082,5.227607,2.084666
5.2,37.27001,373.1094,5.1905413,2.4969869
5.3,37.86791,389.50723,5.0811114,2.401333
5.4,39.249992,404.8293,5.2837462,2.6889682
5.5,40.40492,422.15887,5.2599096,2.3839703
5.6,41.173325,438.72653,5.7925406,2.512729
5.7,42.265614,456.4983,5.9546237,2.8820417
5.8,43.23456,474.56885,6.022699,2.1298568
5.9,44.376614,493.33365,5.841853,2.00096
6.0,45.6156,512.1361,5.8131804,2.857865
6.1,47.074093,531.3968,6.433665,2.3303306
6.2,48.541023,551.32007,5.724168,2.7865276
6.3,49.561607,571.881,6.66364,2.270886
6.4,51.380142,593.00165,5.9000387,2.0701728
6.5,51.905853,614.4564,6.096995,2.1391246
6.6,53.48998,636.4788,6.2070785,2.312487
6.7,54.810036,658.02405,6.321684,2.917379
6.8,55.747925,681.8503,6.781395,2.3968472
6.9,57.403385,704.74084,6.9711204,2.9209354
7.0,58.58552,729.1265,6.8669124,2.6135054
7.1,60.219383,753.4061,7.063921,2.5393002
7.2,61.514545,778.41473,6.747054,2.1960785
7.3,63.117374,804.6873,7.657722,2.710348
7.4,64.72597,830.4571,7.3768883,2.6868832
7.5,66.606514,857.4552,7.717905,2.9382503
7.6,68.014145,884.70575,7.8186088,2.8831155
7.7,69.15362,912.73083,7.4260635,2.748495
7.8,70.7743,940.8659,7.6007667,3.0677247
7.9,72.81354,970.2289,8.253913,2.4651637
8.0,74.061676,999.9588,7.895046,3.0523367
8.1,75.60039,1030.3859,8.336892,2.8610127
8.2,77.19079,1061.3525,8.350337,3.2353172
8.3,79.00507,1092.9398,8.248717,2.8157606
8.4,80.32545,1124.4473,8.36928,2.4030032
8.5,82.30452,1157.757,8.660414,2.5776112
8.6,84.34431,1191.1405,8.706475,3.2968898
8.7,85.2502,1224.9188,8.260592,3.2408588
8.8,87.790794,1260.1368,8.747631,3.1578133
8.9,88.99155,1294.6431,9.216581,3.246161
9.0,90.78544,1330.7,8.938821,2.619098
9.1,92.46521,1367.5516,9.371048,3.417354
9.2,94.14931,1404.5859,9.477892,2.815723
9.3,96.16407,1443.1592,9.46834,2.6623476
9.4,98.211845,1481.4468,9.363379,3.3336306
9.5,100.23053,1520.5936,9.891255,3.5078773
9.6,101.77596,1560.6129,9.466646,2.6898975
9.7,104.1213,1601.2261,9.782093,3.3212688
9.8,106.28564,1643.3026,9.355699,2.8877923
9.9,107.83944,1684.8511,10.097236,3.1606765
10.0,110.16726,1728.0658,10.307199,2.847305
10.1,112.33615,1771.099,10.163524,3.3954782
10.2,114.002205,1815.3843,10.100577,2.8720756
10.3,116.25544,1861.057,10.539132,3.6618924
10.4,118.33427,1906.3854,10.010545,3.6399632
10.5,120.44713,1952.741,10.754017,3.6850262
10.6,121.96367,2000.6218,10.888123,2.7966294
10.7,124.599014,2048.8503,10.464377,3.563411
10.8,126.333595,2096.863,10.476428,2.8171246
10.9,128.61865,2146.5176,11.095446,3.3398654
11.0,131.16374,2196.7217,11.27851,3.1891265
11.1,132.92578,2248.26,10.874344,2.9127939
11.2,135.43217,2299.6975,11.406247,3.0583587
11.3,137.24904,2352.3977,11.359075,3.742961
11.4,139.98524,2406.0728,11.440022,3.238953
11.5,142.56125,2460.164,11.521479,3.699598
11.6,144.50554,2515.1106,12.011328,2.9163659
11.7,146.62585,2570.9822,11.25425,3.3886385
11.8,149.53181,2628.1733,11.849754,3.654189
11.9,151.39224,2686.0774,11.819618,3.1553485
12.0,154.05608,2743.9363,11.759132,3.627185
12.1,156.7177,2802.9722,12.211321,3.6049733
12.2,158.6577,2862.882,12.232668,3.8958242
12.3,161.24045,2924.1826,12.093236,3.3832579
12.4,164.22725,2986.451,12.135291,3.0736036
12.5,166.02654,3049.031,12.238699,3.494789
12.6,169.04355,3112.464,12.245346,3.388805
12.7,171.18611,3176.041,12.788042,3.982593
12.8,173.5289,3242.0593,12.90852,3.7089095
12.9,176.54558,3307.6443,12.574097,3.841893
13.0,178.50363,3375.068,12.912015,3.7696881
13.1,181.47481,3443.405,13.124555,3.2478812
13.2,184.36737,3511.5618,12.849966,3.1805763
13.3,186.78587,3581.1233,13.486795,3.9250054
13.4,189.2181,3652.5393,13.690914,3.4425147
13.5,192.34239,3723.417,13.540078,3.4322333
13.6,194.6709,3796.831,13.608461,3.6501982
13.7,197.64217,3869.485,14.095378,4.199491
13.8,200.7969,3943.8772,13.466355,3.8817446
13.9,203.5184,4019.1978,13.59128,3.5236673
14.0,206.19356,4096.225,13.882106,4.203567
14.1,208.98045,4172.7886,13.66551,3.5354817
14.2,212.08083,4251.946,14.500077,4.0870633
14.3,214.54448,4330.368,14.784016,3.8786244
14.4,217.60329,4410.751,14.13778,3.7744992
14.5,220.56151,4492.538,14.205103,4.018728
14.6,223.0479,4574.089,14.3355465,3.5999591
14.7,226.30716,4657.308,14.877344,4.048789
14.8,229.37067,4741.902,14.495848,3.6080909
14.9,232.35928,4826.9683,14.967554,4.019472
15.0,234.81183,4913.124,14.967042,3.8199842
15.1,238.0099,5000.4355,14.721233,3.8814082
15.2,241.10556,5088.6226,15.054611,4.351663
15.3,244.58772,5177.9746,14.856869,3.9139702
15.4,247.39304,5268.151,15.550722,3.643477
15.5,250.57779,5359.4,15.405008,3.9022787
15.6,253.68068,5451.886,15.76308,3.9856923
15.7,256.22968,5545.6055,15.63489,4.2239957
15.8,259.8849,5639.749,15.404709,4.0455914
15.9,262.4287,5735.022,16.156343,4.284116
16.0,266.44342,5831.9243,15.648514,4.222445
16.1,268.9068,5929.367,16.245613,4.202673
16.2,272.81494,6028.712,15.857312,4.405605
16.3,275.19016,6128.045,15.910952,4.493492
16.4,279.19595,6229.6104,16.041584,3.8822196
16.5,282.1064,6331.4316,16.845516,4.182616
16.6,285.14334,6435.021,16.51109,4.5739503
16.7,288.95807,6539.2397,17.130917,4.2621613
16.8,292.0854,6644.6826,16.382282,3.9486725
16.9,295.2617,6751.565,17.285187,4.100525
17.0,299.31076,6859.016,16.750233,3.7772088
17.1,302.3497,6967.79,17.520569,4.45545
17.2,305.5004,7078.26,17.121246,3.6543956
17.3,309.50082,7189.3804,17.77214,4.3118105
17.4,312.72098,7301.787,17.012913,3.904317
17.5,316.38162,7415.1636,17.54773,4.6216397
17.6,319.3955,7529.2856,17.197807,4.1279817
17.7,323.38013,7645.7065,17.882076,4.5371222
17.8,326.99884,7762.8906,18.299677,4.6897974
17.9,330.4278,7880.499,18.148718,4.2262006
18.0,334.26248,7999.8022,17.553583,4.3882294
18.1,337.94574,8121.0864,18.285748,3.9378579
18.2,341.14728,8242.575,18.508604,3.7895463
18.3,344.54202,8365.524,18.149048,4.142214
18.4,348.46014,8489.499,18.38739,3.8978398
18.5,352.70728,8615.176,18.324644,3.8480008
18.6,356.11838,8741.789,18.249557,4.516884
18.7,359.38596,8869.548,19.064283,3.9538298
18.8,363.4177,8999.062,19.073153,4.594154
18.9,366.71918,9129.63,18.530413,4.180556
19.0,371.10477,9260.503,18.77021,4.6465397
19.1,374.57742,9394.323,18.681625,4.753403
19.2,378.84006,9528.28,18.771618,4.501087
19.3,382.25183,9663.788,18.95803,3.924241
19.4,386.82956,9799.864,19.687382,4.899274
19.5,390.4001,9938.607,19.958603,4.731944
19.6,394.6176,10077.456,19.254848,3.9582791
19.7,398.523,10218.753,19.494318,4.7098165
19.8,402.32602,10360.406,20.231543,4.086025
19.9,406.32443,10503.178,19.650482,4.3512254
